139,1,286.1438992562,965.9049813336,2
139,2,414.2741215356,431.8780422517,1
139,3,428.3986916138,443.9900882857,1
139,152,330.4050774029,1254.5684585442,1
140,1,284.9979276485,1005.0249383906,2
140,2,414.3391429185,449.7122507362,1
140,3,429.3140142722,457.7526263943,1
140,152,328.5044635483,1237.9873887840,1
141,1,284.9351861043,1048.7881434896,2
141,2,413.6483612758,463.4583625606,1
141,3,428.4892459552,477.9787316960,1
141,152,323.2455117243,1213.3583385598,1
142,1,283.3622285231,1090.4211683732,2
142,2,412.5291059342,477.6382529321,1
142,3,427.4393685637,488.8423123907,1
142,152,320.1418867112,1197.6312860930,1
143,1,280.3572357562,1130.0064025226,2
143,2,412.6611130420,497.1099457878,1
143,3,427.3914637470,506.0765892570,1
143,152,319.3055582423,1176.9370226454,1
144,1,275.8077822032,1167.6240600921,2
144,2,412.0499289174,512.4942009631,1
144,3,427.0534076152,521.9168392855,1
144,152,319.7049799682,1161.8433885545,1
145,2,411.0157799963,526.5707797504,1
145,3,425.5367128712,536.8587574755,1
145,152,322.9470027474,1141.7598349161,1
146,2,410.4342570672,541.3337262608,1
146,3,423.3377518395,549.2682267222,1
146,152,329.2895822445,1121.2755252398,1
147,2,409.4091454139,558.7753403873,1
147,3,422.7879189700,567.7036709282,1
147,152,342.0934218399,1106.6905573569,1
148,2,408.4754093500,572.9082027636,1
148,3,420.8692056181,578.2977958483,1
148,152,353.1712340513,1091.1490627144,1
149,2,405.8574583530,590.2023474576,1
149,3,420.2097342782,595.4843586276,1
149,152,364.8274846392,1080.1224754925,1
150,2,403.7442331857,603.9611834312,1
150,3,417.9538241278,602.6829017846,1
150,152,377.5888096382,1071.1856419118,1
151,2,401.5046829954,617.9216127740,1
151,3,416.5792454196,618.7374902146,1
151,152,387.2769862132,1049.9332670227,1
152,2,398.5237557261,631.1913716146,1
152,3,413.3704062547,631.7569985045,1
152,152,395.0550273268,1033.8047734084,1
153,2,396.7666733282,646.7775879498,1
153,3,411.2667872441,649.1504321635,1
153,152,407.2098310208,1021.5118524839,1
154,2,394.3834851349,663.2415447176,1
154,3,409.2767234610,662.9987751328,1
154,152,423.9474415840,1011.0729336860,1
155,2,392.5937852605,681.4061138395,1
155,3,408.3014871677,682.1733446594,1
155,152,448.3091016121,997.7917548808,1
156,2,389.7477257782,697.3119612753,1
156,3,407.0034495448,697.7493578720,1
157,2,386.8364036778,713.7099261784,1
157,3,404.1944342244,710.3282851385,1
158,2,385.0751409170,728.3020284816,1
158,3,401.0179074995,725.7828297865,1
159,2,383.3856367122,742.9667326808,1
159,3,398.5583266142,741.6664917229,1
160,2,380.6414607589,755.2756240917,1
160,3,396.1380570917,756.7139386682,1
161,2,377.5117630747,771.4718419582,1
161,3,394.0008556313,771.0296442958,1
162,2,375.2550956386,784.9575097561,1
162,3,391.3908699361,786.0306193246,1
163,2,372.7363718740,798.9514348542,1
163,3,389.0145241772,800.2259359095,1
164,2,371.1868285786,812.1612075930,1
164,3,386.0064824851,812.5090714302,1
165,2,369.2839143614,827.0005814415,1
165,3,384.5679763196,826.7877851244,1
166,2,366.9837970945,842.5864274736,1
166,3,381.7366848280,844.0511985983,1
167,2,364.4316333978,858.2290506032,1
167,3,380.2969695733,857.7914879888,1
168,2,363.7572106229,874.6718561466,1
168,3,377.3840692529,873.6961581328,1
169,2,361.0969288321,888.9828568914,1
169,3,376.2029461884,887.6858656935,1
170,2,359.2523529745,902.7341235855,1
170,3,373.8570437063,900.9831633079,1
171,2,356.8954368351,916.1436200730,1
171,3,372.5607449046,914.2670236441,1
172,2,354.4157805482,929.2084383834,1
172,3,370.1951624827,931.4056622701,1
173,2,352.1942912907,943.6126486997,1
173,3,368.2390173101,947.3883706360,1
174,2,350.0969920446,958.0514744382,1
174,3,365.5223318377,960.4679109914,1
175,2,348.4554132508,972.2606583946,1
175,3,362.9147148490,973.5338209620,1
176,2,346.3564036718,986.3921423335,1
176,3,360.7489937197,986.2364956880,1
177,2,344.4984468442,1000.1028039830,1
177,3,358.3368988250,1002.3972708304,1
178,2,343.1652967165,1015.4303481937,1
178,3,357.5574155622,1015.2009461799,1
179,2,343.0747103504,1031.0368613283,1
179,3,355.7284234564,1029.5595840167,1
180,2,341.5175717803,1045.7363989839,1
180,3,354.9758326939,1042.8451456112,1
181,2,339.4517616693,1058.6433918241,1
181,3,353.0614342814,1056.3517325936,1
182,2,337.5336420609,1071.7584709417,1
182,3,352.3722706087,1071.1315512849,1
183,2,336.2442957758,1088.1553224973,1
183,3,350.1856129874,1084.9711471499,1
184,2,334.1690627138,1100.9745432667,1
184,3,349.9689256038,1101.2071744056,1
185,2,332.6472480347,1116.4207948008,1
185,3,348.9658096292,1113.8493025070,1
186,2,334.0331804008,1131.7372424565,1
186,3,347.8645952581,1130.0098677038,1
187,2,333.9142969059,1146.4963459992,1
187,3,346.0658259470,1140.8392137693,1
188,2,334.3375577637,1159.6854199921,1
188,3,345.3862503873,1158.1052210312,1
189,2,334.5225269394,1174.1921273218,1
189,3,345.6820666356,1172.6961443153,1
190,2,334.0965190420,1188.4150622857,1
190,3,346.6905547757,1185.7670396986,1
191,2,334.7315567816,1202.0266031552,1
191,3,347.2314045820,1201.6346029105,1
192,2,334.8884819803,1216.1069078688,1
192,3,348.9898580395,1215.7613405174,1
193,2,335.4125479803,1232.2667063340,1
193,3,350.2935344809,1231.5817489541,1
194,2,336.1281841248,1248.4459481823,1
194,3,350.8936592466,1247.6689502030,1
195,2,337.8627642695,1264.5289324690,1
195,3,352.0299863063,1263.1396564611,1
195,153,299.0868375656,1277.1754008212,3
196,153,306.5381614304,1243.1008864769,3
197,153,312.2446138145,1208.6736655679,3
198,153,319.1211119266,1163.1979929562,3
199,153,326.2197872601,1126.7811240178,3
200,153,330.1275469461,1083.9154203593,3
201,153,334.2410912975,1040.7992012697,3
202,153,337.0848498024,998.1317674826,3
203,153,339.7393303934,947.4210122845,3
204,153,340.9322521063,894.0565686123,3
205,153,345.7420874568,850.4538741699,3
206,153,349.1035009170,801.8471082309,3
207,153,351.8227020891,751.3942265936,3
208,153,355.9816620416,709.2633817055,3
209,153,358.7445092384,659.4345773273,3
210,153,363.6155853861,620.3292630413,3
211,153,366.5650869764,577.1409039731,3
212,153,367.9385859333,536.8326088313,3
213,153,370.0076709760,491.9867690650,3
213,154,270.1633979733,1277.9481507668,2
214,153,369.1978914162,457.2007258987,3
214,154,278.9532113770,1225.9730221227,2
215,153,370.7791347152,420.1969723609,3
215,154,287.6809922860,1176.1745020201,2
216,153,370.6646887008,377.0895068806,3
216,154,293.6390527536,1132.9523780687,2
217,153,370.1982747797,339.5005568498,3
217,154,299.8087994022,1072.6835993307,2
218,153,371.1278683640,302.4358605306,3
218,154,307.1568704156,1031.1837139118,2
219,153,372.0339592855,269.0987761694,3
219,154,315.2713726890,985.3552353959,2
220,153,370.8737361155,224.3881392002,3
220,154,323.2502167814,932.9925124131,2
221,153,371.5056745199,189.9452746240,3
221,154,327.9483233988,891.4084414040,2
222,153,371.4657797373,162.7945810037,3
222,154,330.4901623032,832.5582649746,2
223,153,375.3458563843,141.9839331950,3
223,154,333.6713199017,790.0508459831,2
224,153,380.2563894121,121.5131492812,3
224,154,337.1886406530,739.2155668558,2
224,155,260.4660117148,1288.3447533218,1
225,153,384.6134016355,105.7442910130,3
225,154,339.4341792892,686.3094442798,2
225,155,264.1404522461,1269.8356582628,1
226,153,395.2530092108,92.7791377962,3
226,154,342.2624685494,649.5544748118,2
226,155,266.7149020021,1252.3931533863,1
227,153,404.7708473442,77.7406934543,3
227,154,347.0540540442,603.2072402861,2
227,155,268.0362039364,1232.5602550734,1
228,153,417.4302352188,69.3304374771,3
228,154,350.2620563418,556.1991567850,2
228,155,269.0573019586,1216.8097063401,1
229,153,430.2043815805,59.7708518717,3
229,154,351.9922558295,510.6032593150,2
229,155,268.3699317064,1201.9429286323,1
230,153,439.6654425726,51.2295495543,3
230,154,352.1016347792,465.7683642043,2
230,155,267.5040233069,1185.2213775202,1
231,153,446.6120215367,45.2139199121,3
231,154,351.8700864962,418.0575489194,2
231,155,268.4879069500,1170.2694809190,1
232,153,456.3885831577,31.3333491108,3
232,154,353.9329355726,368.9649092946,2
232,155,267.6200902795,1149.4156745636,1
233,153,462.0765435114,32.8058904249,3
233,154,353.9418968385,327.9965949338,2
233,155,267.5875341911,1132.5033972096,1
234,153,466.3401640727,34.5217200188,3
234,154,353.4927813157,283.7219588545,2
234,155,267.1029865022,1115.1316183588,1
235,153,473.4516215933,30.8428510032,3
235,154,352.6432254828,255.2740902541,2
235,155,267.5428459007,1098.3093760395,1
236,154,350.4957108165,213.5422018086,2
236,155,267.0889345751,1082.5024738494,1
237,154,350.1551384422,174.5802254572,2
237,155,267.4065879859,1064.5817810899,1
238,154,353.7958093075,150.2225868675,2
238,155,267.8239438794,1050.6635588872,1
239,154,358.6287648755,125.9850181332,2
239,155,270.2552393772,1031.6384890285,1
240,154,365.9107260658,104.7493580870,2
240,155,270.5542549848,1017.2985394277,1
241,154,377.3273677325,95.9202205215,2
241,155,272.0121787249,999.6658938681,1
242,154,391.9557038892,80.4849439521,2
242,155,271.7258737297,983.5416897226,1
243,4,433.7027663783,240.6696180230,1
243,154,404.6120455635,55.7628039571,2
243,155,272.1872318088,969.8816487776,1
244,4,431.0655991403,252.4850353029,1
244,154,417.9569085462,42.6342584578,2
244,155,272.9310838004,950.3203363248,1
245,4,428.6269643531,270.9344236657,1
245,154,430.3323753120,34.9763365352,2
245,155,274.4208273673,934.5641946911,1
246,4,425.4410818464,289.0864861266,1
246,154,444.5871319712,15.9623848523,2
246,155,273.3778136818,917.3893946754,1
247,4,424.6688568769,305.3489182274,1
247,154,458.2134152092,1.2257447213,2
247,155,273.6924476669,899.5573701707,1
248,4,422.4078440108,316.8250869774,1
248,155,274.4064756490,880.3741926986,1
249,4,421.4667947274,331.9978164327,1
249,155,275.7507721913,859.3088042536,1
250,4,419.9724106005,350.2982196034,1
250,155,276.2387766014,843.8802531350,1
251,4,419.7883838188,370.6227905198,1
251,155,276.8282480307,825.4833462551,1
252,4,419.0681640434,387.6167803942,1
252,5,410.2277637829,216.3364205797,1
252,155,275.5530913401,808.7759069970,1
253,4,419.8208879976,404.9517063163,1
253,5,408.7243296447,228.6213688459,1
253,6,428.0501688433,241.4672525521,1
253,155,275.0561977355,787.7190748968,1
254,4,416.6264967336,419.5395639624,1
254,5,408.5015809896,244.0889482450,1
254,6,426.0869393569,255.2704550752,1
254,155,274.1265284973,771.7640742183,1
255,4,415.2493870139,438.0616477202,1
255,5,407.7626364182,267.7254261230,1
255,6,426.2912192145,271.6942989479,1
255,8,434.3836391195,202.5558748569,1
255,155,275.0787292849,755.2383937379,1
256,4,411.9348244169,456.3475373846,1
256,5,408.5777019038,279.5216190033,1
256,6,424.8165753103,286.1811870467,1
256,8,431.3167401306,233.3279084432,1
256,155,275.9456374230,738.6358859598,1
257,4,410.3279226693,473.4598721803,1
257,5,407.7975803676,295.4354198341,1
257,6,424.7560738644,300.0688363115,1
257,8,429.7781256765,240.0921796977,1
257,155,277.9094344989,721.4791337181,1
258,4,410.4040612539,490.8265389578,1
258,5,406.1249324134,309.9363743159,1
258,6,425.6385006563,317.5357334504,1
258,7,413.2741819447,231.8077733163,1
258,8,429.6798696571,260.2939342069,1
258,155,277.1902914802,702.1640447737,1
259,4,407.7571017940,508.5792228855,1
259,5,405.2789094001,324.2526297407,1
259,6,426.3920344755,330.3824491482,1
259,7,412.3114188364,248.2175841823,1
259,8,430.9832070785,268.9819858313,1
259,9,437.3931649582,162.6293512439,1
259,155,278.8968318340,683.3436829305,1
260,4,407.4309883542,525.4200541789,1
260,5,405.9478035757,336.3961646156,1
260,6,424.8348473413,342.1130917155,1
260,7,411.9974794937,267.9377325134,1
260,8,430.3004280030,287.3547223291,1
260,9,435.2747976218,179.0531210057,1
260,155,279.5766484824,668.3272543346,1
261,4,407.4748493587,540.7865775151,1
261,5,405.1011545548,356.6606871747,1
261,6,425.5658883970,361.1737057668,1
261,7,410.8522083540,285.0016595530,1
261,8,430.1656043406,299.2037291929,1
261,9,433.6076365704,197.4721414685,1
261,155,278.7337130867,647.1649801025,1
262,4,406.0642786113,559.5393650760,1
262,5,405.5679356239,379.0026709636,1
262,6,425.8140215565,378.2249526473,1
262,7,411.9290959235,299.7289744124,1
262,8,430.5547149384,315.9913338983,1
262,9,431.9276001956,213.2381031850,1
262,155,280.1255807636,627.5449420991,1
262,156,413.3387019026,1283.4306420767,1
263,4,404.5652468537,577.3502347134,1
263,5,405.9772913903,394.4430926432,1
263,6,423.4593198167,388.9867553022,1
263,7,411.2684948310,313.3084133143,1
263,8,427.9081961814,328.1475384580,1
263,9,428.9488927679,225.5456904711,1
263,155,280.1688620125,604.6339805508,1
263,156,414.3851505122,1260.3938593581,1
264,4,401.3708572378,597.1464945479,1
264,5,405.8504358262,406.7461915544,1
264,6,421.6002668898,403.8959435953,1
264,7,411.4171258442,328.2052751948,1
264,8,427.3884699247,339.0852556292,1
264,9,426.8187839850,241.4277623220,1
264,155,282.2302054994,590.6945851456,1
264,156,416.8069832349,1243.4885494439,1
265,4,397.2012380809,611.5199266515,1
265,5,405.4744448951,417.7399339589,1
265,6,404.5361214894,418.7543029086,1
265,7,412.2966022309,342.7402004555,1
265,8,425.7692361576,352.6710657274,1
265,9,423.1323448688,256.6944294631,1
265,155,281.5860146790,572.3874280627,1
265,156,419.2218957430,1223.7576464904,1
266,4,392.9429603787,629.4597841945,1
266,5,405.1505436455,429.6987254639,1
266,6,405.6770974723,435.8594545520,1
266,7,410.8169170047,357.8345447360,1
266,8,425.5238540518,372.5449632763,1
266,9,420.2095799457,271.5866176961,1
266,155,283.2110294615,559.1203054049,1
266,156,419.9600777216,1207.7826501373,1
267,4,386.7479379840,645.6610555010,1
267,5,405.2019624881,450.2503750444,1
267,6,404.4811830136,452.8388763500,1
267,7,410.5768840885,376.1124560875,1
267,8,425.8630226250,399.0402312279,1
267,9,417.0374102122,287.4432616569,1
267,155,285.4276970116,540.5612759208,1
267,156,418.7834711076,1189.7817023804,1
268,4,382.6216544326,660.8432309366,1
268,5,405.0015345975,464.3861815784,1
268,6,404.0568631397,472.1604961844,1
268,7,410.1544809928,388.9417014363,1
268,8,425.8353606872,416.3582591636,1
268,9,415.3488545097,305.7747907475,1
268,155,287.7269985963,530.0026233928,1
268,156,417.2294202602,1170.8835742685,1
269,4,378.3394612505,674.7832069128,1
269,5,403.3145047557,475.7696995666,1
269,6,403.4855245102,482.7756210697,1
269,7,409.6378544806,403.5657645641,1
269,8,425.4154933353,428.1933476122,1
269,9,413.9022095530,324.2577692118,1
269,155,290.7103782068,517.0383943251,1
269,156,417.8284139000,1155.2640978031,1
270,4,374.5434873637,693.6311832790,1
270,5,401.0541988574,489.5834250741,1
270,6,419.2572475463,493.5936711614,1
270,7,409.2867985292,417.4096039728,1
270,8,427.8142064241,438.5178969171,1
270,9,412.4479698420,335.8716024145,1
270,155,293.8765064753,503.3102407309,1
270,156,417.3978852435,1135.6309628410,1
271,4,370.7822780296,708.5255034129,1
271,5,400.5607342799,505.2534011100,1
271,6,418.6677260178,507.7553961817,1
271,7,408.2796588768,433.7414662906,1
271,8,427.1800385377,447.0231895022,1
271,9,412.5834701278,350.3113674660,1
271,155,293.2800627535,478.7600120194,1
271,156,419.2147873496,1116.0832324311,1
272,4,367.1469114256,723.4690932703,1
272,5,401.1780628159,518.3899079678,1
272,6,418.2564633270,521.5297749136,1
272,7,408.4144005154,451.3848656419,1
272,8,425.9705449218,469.2981710082,1
272,9,412.5738030396,371.6764534516,1
272,155,294.0396474865,468.1922531826,1
272,156,417.4551975588,1099.4327051654,1
273,4,363.8508611872,743.5524000682,1
273,5,402.2687238601,537.3801658793,1
273,6,417.8994747817,536.3397680180,1
273,7,409.6785012235,468.9936545258,1
273,8,424.6074233515,484.5852004758,1
273,9,413.4570711362,386.0527643455,1
273,155,296.2294558542,453.7295004484,1
273,156,417.5383700237,1082.3356084528,1
274,4,360.5732258555,761.9658881958,1
274,5,400.5588829187,551.1556638897,1
274,6,417.9049677579,554.6555776652,1
274,7,408.5543369995,482.5145606941,1
274,8,424.0880799864,502.9008470818,1
274,9,414.8787845062,400.1054838001,1
274,155,297.8019400021,436.4252967186,1
274,156,415.8295587769,1065.7831764660,1
274,157,349.3033109372,1183.9881901214,1
275,4,356.3250583133,776.3039020961,1
275,5,399.4879186666,568.9966078339,1
275,6,416.2992599556,569.4356797245,1
275,7,408.5181601991,500.3487437157,1
275,8,425.5936353881,521.4733701642,1
275,9,415.3947285707,415.0350752084,1
275,155,299.8216240255,422.4126123050,1
275,156,413.1346053662,1047.8941322567,1
275,157,346.3504220720,1179.1652881684,1
276,4,352.2485978670,793.5563466653,1
276,5,398.0101214954,581.6613555691,1
276,6,415.3487629828,581.8312002385,1
276,7,408.0010740897,516.5679798744,1
276,8,424.9479407632,534.7416728840,1
276,9,415.2007737011,431.4753988505,1
276,155,300.9085006178,411.5076498424,1
276,156,413.7676985616,1030.4125700023,1
276,157,337.1813587787,1179.8141663929,1
277,4,350.6529273148,813.1066439823,1
277,5,394.6999618238,594.6927598185,1
277,6,413.0502925208,594.9859611920,1
277,7,408.5545795291,534.3284849076,1
277,8,424.7904862915,548.3021525339,1
277,9,414.7099075406,449.6838719309,1
277,155,302.4368287233,395.4175188772,1
277,156,420.6110848072,1011.9359616803,1
277,157,326.0609486234,1181.4790182363,1
278,4,348.6562895474,831.1151857422,1
278,5,393.1040967191,612.2714088597,1
278,6,413.1338219778,616.3437728748,1
278,7,407.5360312688,546.8790607417,1
278,8,424.4643693069,556.1622038738,1
278,9,411.8759683929,464.1983241078,1
278,155,304.2322297096,381.2119867005,1
278,156,433.0737081974,1001.1306464953,1
278,157,315.2817503570,1178.3389521474,1
279,4,347.6484367488,848.3199270810,1
279,5,391.5228399453,628.9276910780,1
279,6,411.8381651679,624.7546931122,1
279,7,407.7458967933,560.5478261897,1
279,8,422.6780710746,577.8953990626,1
279,9,410.7507830617,478.2535907501,1
279,155,307.2756665617,359.7708472869,1
279,156,448.5382824394,997.0183912286,1
279,157,306.4177828749,1174.1490228379,1
280,4,346.3220808224,866.8652428992,1
280,5,389.8709240854,645.3227459330,1
280,6,411.0955839544,645.2605056526,1
280,7,405.1046860804,577.3344208838,1
280,8,420.2808358807,595.7513259866,1
280,9,410.4896849026,494.8520249754,1
280,155,308.0920733069,349.0576042206,1
280,156,468.3074954295,999.7764152911,1
280,157,298.8635055904,1163.9084266977,1
281,4,345.0164260500,882.9883052883,1
281,5,388.2742638896,663.5183109887,1
281,6,407.8423343826,662.0668851667,1
281,7,404.5982751281,587.6970404653,1
281,8,419.3974271236,607.9601785791,1
281,9,410.4289512732,512.2900642534,1
281,155,307.2576509950,334.9827128768,1
281,157,289.3825781161,1151.2075453174,1
282,4,343.0866065752,900.6596624238,1
282,5,386.6169897837,681.5508277634,1
282,6,405.9080657008,678.0049699747,1
282,7,403.1710110979,604.7999300242,1
282,8,418.1255460099,617.8787582075,1
282,9,411.8437653608,533.5204538208,1
282,155,307.0390181581,321.1563813481,1
282,157,280.5716969888,1149.7330182722,1
283,4,343.2232266074,918.9054322318,1
283,5,384.6136842060,696.3552637971,1
283,6,403.2416008827,694.2122241334,1
283,7,401.3719987131,620.6574337981,1
283,8,417.0219233961,639.7140290821,1
283,9,411.8212920094,546.7927808008,1
283,155,304.3280683796,305.6418207387,1
283,157,269.4803539925,1140.0319071377,1
284,4,341.1126964918,933.1890467672,1
284,5,381.8731405786,706.2649115035,1
284,6,401.1466774943,708.1505724758,1
284,7,398.8940738705,636.1957097896,1
284,8,416.2518890815,649.8792632259,1
284,9,409.3349641659,565.4396655562,1
284,155,302.0895951388,289.1545765954,1
284,157,254.9480101963,1134.3609098716,1
285,4,340.1092230576,951.0060091958,1
285,5,379.2298138143,719.4702489473,1
285,6,399.4712854771,724.8540667289,1
285,7,397.5442878002,651.2821252626,1
285,8,413.8816845775,671.5000743975,1
285,9,410.0394462185,581.9397791484,1
285,155,299.4004173897,274.2435546304,1
285,157,240.7448073786,1126.6907589007,1
286,4,336.4728128726,965.4015864967,1
286,5,375.7396564861,735.9161743469,1
286,6,398.7422059978,739.7547772119,1
286,7,394.6879543385,666.9620624735,1
286,8,413.7114744814,684.4635687377,1
286,9,406.8571731806,598.6434032473,1
286,155,298.1231877345,257.6010056867,1
287,4,335.1063460186,983.6852464150,1
287,5,374.0848448385,750.3978192420,1
287,6,396.8820309820,756.6743988282,1
287,7,392.5732360562,684.1956047551,1
287,8,410.1403212896,705.2598113041,1
287,9,405.7746084660,612.9246768103,1
287,155,295.8190054093,240.7676943984,1
288,4,331.3262748903,1000.2612753968,1
288,5,373.7750924993,768.1889712342,1
288,6,396.1028085291,773.6186133476,1
288,7,391.6417343234,701.6955708541,1
288,8,406.3477951001,714.6322973970,1
288,9,403.3196149840,625.6409161912,1
288,155,293.7953899868,226.8194434938,1
289,4,329.7744797625,1016.2079286396,1
289,5,373.7829261107,785.4198052667,1
289,6,393.5383176987,786.4368137285,1
289,7,390.7124926768,715.5197527361,1
289,8,405.0723021631,736.4753785300,1
289,9,402.2549991439,647.9231625717,1
289,155,292.8529371759,205.8038616354,1
290,4,327.5510304899,1032.4962560205,1
290,5,373.1989427633,794.2447914576,1
290,6,391.7492239920,800.9695227187,1
290,7,388.4062269499,731.8609120824,1
290,8,401.5493753459,746.0020489559,1
290,9,402.3500112723,661.2590961343,1
290,155,292.8873720814,192.2698728730,1
291,4,326.3470464795,1049.9486829245,1
291,5,370.4736375566,807.9636675998,1
291,6,390.0053249393,815.1351177739,1
291,7,386.0841324240,746.6300243442,1
291,8,400.4636365311,764.6577177606,1
291,9,403.4918137516,676.0273450532,1
291,155,291.0086190946,177.4964080982,1
292,4,324.7864955542,1067.4452675859,1
292,5,368.6351400965,822.4276944418,1
292,6,387.3132877383,830.7368785289,1
292,7,383.5962068190,760.3067920632,1
292,8,397.4203724330,780.0560548768,1
292,9,404.4845597387,691.7737778787,1
292,155,290.2955037615,164.2991020336,1
293,4,323.9946176068,1085.4546902850,1
293,5,366.4674622903,840.1291957961,1
293,6,385.3375143653,844.0248538262,1
293,7,380.8672099844,776.5934603996,1
293,8,395.1515136454,790.9649920991,1
293,9,404.6492165588,709.7261047712,1
293,155,287.8285521591,151.8591443055,1
294,4,323.2009926011,1101.5114470847,1
294,5,364.3092795066,856.6465022566,1
294,6,382.6986810249,857.7953790756,1
294,7,377.6335182207,794.3583165494,1
294,8,392.6455511354,809.3492442070,1
294,9,404.4973530929,724.7278045548,1
294,155,286.5621431945,135.3363568229,1
295,4,322.1292438418,1119.1921575209,1
295,5,360.5620037156,871.1376191420,1
295,6,381.4577429269,871.1576007412,1
295,7,374.7903566259,808.5631661277,1
295,8,389.5217253436,824.5393123059,1
295,9,403.0243687196,741.8565664692,1
296,4,321.5673652848,1137.7447077376,1
296,5,358.2680270445,887.3638078237,1
296,6,378.9279784379,888.5620767501,1
296,7,371.4632359470,824.6259315699,1
296,8,387.0002534933,842.8873569908,1
296,9,400.5883402390,756.6193171673,1
297,4,319.7257943606,1153.2493690133,1
297,5,356.2167716521,902.6675985552,1
297,6,377.2397107776,902.2893791284,1
297,7,368.0491375858,840.2297929419,1
297,8,382.4070770583,852.2417315330,1
297,9,398.5213514111,770.2359314011,1
298,4,319.5184484433,1172.6571227085,1
298,5,354.0716778934,916.1340065321,1
298,6,374.2325692446,918.3163033109,1
298,7,364.1593721463,855.0560840152,1
298,8,377.3570258736,872.7073417914,1
298,9,397.0110064023,786.1089625789,1
299,4,319.7320560363,1187.7561046917,1
299,5,352.6120171644,929.5926332312,1
299,6,372.8412713347,934.6770948699,1
299,7,361.4037842810,869.0772526622,1
299,8,373.2098276767,878.6630837369,1
299,9,393.9789245216,798.7439962875,1
300,4,320.4054349262,1207.0872191913,1
300,5,350.0234011489,945.9438410912,1
300,6,369.4199255960,947.9839391289,1
300,7,358.8600476538,882.3821607044,1
300,8,372.0309831051,903.0274887503,1
300,9,391.2301830923,814.2694300390,1
301,4,321.7047231380,1224.8198881420,1
301,5,347.6246020919,961.0695981867,1
301,6,367.3262127008,961.2565674267,1
301,7,356.3850220462,897.0208450728,1
301,8,368.7668028126,911.3081842784,1
301,9,385.9189198685,827.7832452621,1
302,4,323.7100876181,1242.7937271429,1
302,5,345.5476700927,977.7087586504,1
302,6,364.2486859053,977.3598026584,1
302,7,354.0061730412,911.5853863594,1
302,8,369.6940888576,935.4135829416,1
302,9,382.1514378593,844.9911407787,1
303,4,324.1420453182,1260.3035388791,1
303,5,344.1024677466,992.1776632010,1
303,6,361.9697718618,992.2327767167,1
303,7,352.3315591391,926.7009913925,1
303,8,365.8230453208,942.7730645573,1
303,9,378.5368008825,857.9397688505,1
304,4,325.8582824708,1277.9843214261,1
304,5,341.5356375909,1004.5922877049,1
304,6,358.7739414988,1006.3364419152,1
304,7,350.1663947473,942.7557142500,1
304,8,365.1538474126,962.6512395135,1
304,9,376.8637649140,872.4898824272,1
305,5,339.2240050524,1016.6717016191,1
305,6,357.0605082206,1020.6229666607,1
305,7,348.8406621804,957.2973514776,1
305,8,363.2271718907,973.9252172793,1
305,9,374.8136178484,889.3384654069,1
306,5,337.2839154417,1030.6104629586,1
