46,5,335.2138598087,1004.3927293707,1
47,1,414.3481015012,697.7339573389,1
47,2,414.3266905465,699.3610669410,1
47,3,359.6446429896,722.3584742181,1
47,4,329.4515812168,978.8007179513,1
47,5,337.0155471033,989.3733558399,1
48,1,412.7034980832,710.1611742338,1
48,2,412.6899309116,711.8776927344,1
48,3,362.9710863667,742.0920643017,1
48,4,331.5157365310,962.1226643320,1
48,5,340.5424316335,976.9321127525,1
49,1,410.6558802075,722.6283303619,1
49,2,410.8420935495,724.6764523479,1
49,3,363.2134572211,763.5769850669,1
49,4,333.1700001297,948.1851547609,1
49,5,342.3043462297,963.4198604045,1
50,1,409.0173368628,735.0721406786,1
50,2,409.1081451275,736.9282543423,1
50,3,366.6360179471,783.0738171632,1
50,4,334.9738369164,931.2674140660,1
50,5,344.9446392083,948.6426098094,1
51,1,406.9599993511,747.0195792625,1
51,2,407.1406302389,748.8333831542,1
51,3,367.5199261482,800.8376100631,1
51,4,337.0713726722,919.0521582650,1
51,5,346.4150050408,930.8717676537,1
51,6,418.8771872824,197.4579005825,1
51,7,430.8498989925,189.7055494908,1
52,1,405.3580060635,759.9651173744,1
52,2,405.2004330438,760.2758197598,1
52,3,371.5474218508,817.6966091137,1
52,4,339.6357483296,901.9676314867,1
52,5,347.7340585015,910.6696460328,1
52,6,416.7474833358,195.2276155669,1
52,7,429.5007937113,199.0826159794,1
53,1,403.3598689837,772.6174006150,1
53,2,403.1177823249,772.9079119720,1
53,3,374.2045348087,835.5067671317,1
53,4,340.6180935801,882.4939615236,1
53,5,350.0549039696,893.3067086938,1
53,6,415.5146998817,205.6695750353,1
53,7,426.4924911639,218.7465276497,1
54,1,401.7181279296,786.0054104336,1
54,2,401.3345559359,785.2527430384,1
54,3,376.8263772846,853.3249281940,1
54,4,341.7508697028,863.2290960366,1
54,5,350.9140839418,875.4011843874,1
54,6,415.5906809937,208.1739651616,1
54,7,426.0198736873,230.6176794046,1
54,8,439.5109222664,218.3454940010,1
55,1,399.5852725052,798.6745768585,1
55,2,399.0795993081,797.2570149850,1
55,3,377.5674147550,872.4825169504,1
55,4,339.5549201544,844.4049896835,1
55,5,354.4624186345,862.6539742855,1
55,6,415.3646455022,225.8118749724,1
55,7,426.3347398347,243.3828843639,1
55,8,438.8182741998,230.0936263890,1
56,1,396.8939266356,810.6817562178,1
56,2,396.4365446703,808.7034996940,1
56,3,376.2770398752,890.8813976624,1
56,4,339.8944875215,830.0320022804,1
56,5,355.6079060859,844.6503572536,1
56,6,412.7687537904,243.4291988715,1
56,7,426.1574827687,251.4182727505,1
56,8,439.8107011206,251.3243164553,1
56,9,423.1593393920,141.6561970137,1
56,10,437.9906182945,143.2632348502,1
57,1,393.9368388754,822.5162581020,1
57,2,393.4435603994,820.0391740816,1
57,3,375.0323762508,911.1834464578,1
57,4,341.4294258328,811.9814835834,1
57,5,357.9695430231,828.0706999788,1
57,6,413.0838873587,253.0896674115,1
57,7,425.3254468039,262.9332220361,1
57,8,437.8059522702,265.2005059966,1
57,9,420.9631253614,149.3056955874,1
57,10,435.1283765484,147.1452672149,1
58,1,390.8056455136,834.1921815219,1
58,2,389.9875120183,831.7995774972,1
58,3,371.4594104532,929.0006693313,1
58,4,347.0153457653,796.4212826476,1
58,5,358.7432939078,809.9750670478,1
58,6,410.3894316609,265.4088118683,1
58,7,423.7704565917,269.8816354772,1
58,8,437.9186739097,278.1926119561,1
58,9,416.1308433515,165.3747141031,1
58,10,430.7280322778,159.2501629556,1
59,1,388.0168670409,846.0905894658,1
59,2,386.8370633157,843.1656967248,1
59,3,369.9216780248,948.6439459513,1
59,4,350.3522406609,778.2746671658,1
59,5,360.3336743612,793.4503299389,1
59,6,409.0376349952,272.6860630429,1
59,7,423.2408390104,277.7544063357,1
59,8,436.1917988105,290.8997943099,1
59,9,413.3443013201,181.3124415474,1
59,10,426.3622835262,170.0484414676,1
60,1,385.0673746662,857.9440035941,1
60,2,383.6517383185,855.0451911880,1
60,3,366.4189840708,964.4302149859,1
60,4,353.4835101587,760.7092373241,1
60,5,362.5845309448,777.5587711669,1
60,6,404.3611221243,291.9554029971,1
60,7,422.2579489117,282.2799360480,1
60,8,435.3524585405,303.9495500159,1
60,9,411.0506345074,194.7169994622,1
60,10,424.0411219641,182.0817552423,1
61,1,382.7405659261,870.6234594591,1
61,2,381.3486105566,867.9456927370,1
61,3,364.5910005696,984.4604570177,1
61,4,355.4719627665,741.4694834061,1
61,5,363.8862703039,756.5307154111,1
61,6,404.3611221243,291.9554029971,1
61,7,422.1965346504,293.2780015178,1
61,8,434.0898683414,313.2111804392,1
61,9,409.5562634558,203.9839538514,1
61,10,420.6624346307,191.9261988357,1
62,1,380.8796528057,883.2865822754,1
62,2,379.2769833806,880.7860134779,1
62,3,360.5288032806,1001.3601864231,1
62,4,357.5275283638,721.5803615333,1
62,5,366.7864667772,739.5186900467,1
62,6,403.7242579559,294.3490642469,1
62,7,422.8593283174,303.9999876018,1
62,8,432.6926063546,321.0417763640,1
62,9,408.4825635128,213.7767821926,1
62,10,418.8907255441,202.4862109673,1
63,1,379.1654895970,895.9524582040,1
63,2,377.5673229188,893.3772556696,1
63,3,359.2381846704,1022.2912972377,1
63,4,359.2484758396,703.6202309324,1
63,5,369.1410684717,720.7981536003,1
63,6,404.5370218117,296.5064472234,1
63,7,422.2228081018,320.0167997402,1
63,8,431.9799627712,326.7436817931,1
63,9,406.9387170669,224.1646548138,1
63,10,417.0762691299,215.0592701851,1
64,1,377.5470320114,907.2038513565,1
64,2,376.0625516023,904.9532369244,1
64,3,356.7333321426,1039.3840816252,1
64,4,359.8146698221,683.8837430796,1
64,5,370.6900670309,704.1177581907,1
64,6,404.6043198493,316.8620911655,1
64,7,421.5100378356,332.6674773835,1
64,8,431.0651735139,333.7570698868,1
64,9,405.4366333612,235.0514311612,1
64,10,416.9301154744,227.2527006571,1
65,1,375.1554005000,918.3667907570,1
65,2,373.9555998975,916.6903325688,1
65,3,356.0947460443,1061.2229441204,1
65,4,360.0709572695,666.2479291385,1
65,5,371.9883890259,684.3131803541,1
65,6,401.5158676821,334.8952532458,1
65,7,420.0704747701,344.1474940168,1
65,8,430.3940928062,340.6447624315,1
65,9,404.3476238518,246.2859933810,1
65,10,417.3780078973,242.2336902282,1
66,1,372.8315043141,930.2333227032,1
66,2,371.6386765179,928.5532317314,1
66,3,353.6705429576,1080.5222584313,1
66,4,360.1035675099,645.3264192724,1
66,5,371.3552355672,661.2536399248,1
66,6,397.9156465997,352.6304784152,1
66,7,418.9413064787,353.4565171891,1
66,8,428.7412675703,350.5031226697,1
66,9,403.6366547821,257.1299198916,1
66,10,418.2263380154,253.9092244878,1
67,1,369.9682290071,943.9437920471,1
67,2,368.7136176221,941.5583165064,1
67,3,353.4348643899,1102.6380755443,1
67,4,361.0652110516,628.0092821462,1
67,5,372.7026666507,638.6132754924,1
67,6,394.5830066793,361.5407859515,1
67,7,417.5077057222,363.6693670666,1
67,8,426.6984344921,366.8704156142,1
67,9,403.5476627268,267.7127672359,1
67,10,419.7889284326,264.7964969321,1
68,1,367.5687945836,958.2400184966,1
68,2,366.0737341635,955.5505325759,1
68,3,351.4885534683,1121.0677933618,1
68,4,361.6959980745,605.7213778063,1
68,5,372.1667138779,615.3106911388,1
68,6,396.2515585486,380.1019988836,1
68,7,415.1533532322,376.8072415436,1
68,8,425.7657194451,383.9840101445,1
68,9,403.7169417526,278.4640981106,1
68,10,419.8445053807,275.2623971534,1
69,1,364.6545032166,971.9365579738,1
69,2,363.1559493481,969.1558810661,1
69,3,350.9961310351,1142.1181013594,1
69,4,357.9166430648,589.2628298991,1
69,5,373.5315362247,600.1679089960,1
69,6,398.7907184333,388.0091736667,1
69,7,414.3893204600,391.4541592276,1
69,8,425.0062747031,398.0476703383,1
69,9,404.3651301042,288.9033458325,1
69,10,420.7251477725,284.4885350141,1
70,1,362.0353434284,984.6500364186,1
70,2,360.7496463555,982.4790013397,1
70,3,348.5493312050,1161.2876917572,1
70,4,355.1090177303,570.7397046837,1
70,5,373.7417761364,584.7753194188,1
70,6,400.2713701445,405.9789373955,1
70,7,413.7331273635,402.0546674528,1
70,8,425.4104715591,408.4366748612,1
70,9,405.3754208127,299.3824443905,1
70,10,421.0063409941,298.5485097898,1
71,1,359.2916677718,997.1247712305,1
71,2,358.0986363568,995.1152572402,1
71,3,347.1600443476,1182.0138964636,1
71,4,354.1069866569,549.8907538027,1
71,5,372.2156504192,562.7827266031,1
71,6,399.5163011169,421.8627264399,1
71,7,415.4167138696,411.2956758810,1
71,8,426.7008097275,418.3046897725,1
71,9,406.2722202445,310.2467994297,1
71,10,421.1070851898,310.4605897780,1
71,11,311.5219151091,1290.5826600791,1
72,1,356.7861425860,1008.9494305623,1
72,2,355.6958955992,1007.7593461818,1
72,3,343.0170874431,1200.9689125742,1
72,4,356.8675114138,528.0278290173,1
72,5,370.6395102970,540.0693894662,1
72,6,397.9368504639,433.6592954504,1
72,7,416.4709235468,422.3368127748,1
72,8,428.4753256738,430.0290626898,1
72,9,407.3332709745,322.4685697132,1
72,10,421.5131574912,324.5279024635,1
72,11,311.8753949397,1281.6891722737,1
73,1,354.3102774048,1021.2795972731,1
73,2,353.2265051918,1020.0742265331,1
73,3,340.2897887471,1221.4052891719,1
73,4,359.0163729601,514.1686553677,1
73,5,368.2707743539,514.9744016151,1
73,6,397.7189653379,443.2192182126,1
73,7,417.4915336591,435.9801493514,1
73,8,429.2701532962,439.0992120737,1
73,9,407.8233555408,335.5207419561,1
73,10,420.0299998529,334.9119372436,1
73,11,313.9567134481,1264.6154352423,1
73,12,351.4078257510,1295.5997998923,1
73,13,365.9497507902,1295.2613987476,1
74,1,352.0687921579,1033.5620791641,1
74,2,350.6858598546,1032.5261597114,1
74,3,335.7087143005,1241.7946072612,1
74,4,359.1173859492,507.2341261860,1
74,5,368.2034496771,495.8018615850,1
74,6,397.1497936357,445.1865666650,1
74,7,417.5844470052,448.5808623167,1
74,8,428.9675197143,448.7524259240,1
74,9,408.3350454300,349.1483177389,1
74,10,419.9920587556,345.4638342421,1
74,11,314.6672538463,1246.5808978897,1
74,12,352.9132057287,1289.6334699043,1
74,13,365.8438967424,1291.8942056023,1
75,1,350.3279078140,1046.8891107854,1
75,2,348.6962077390,1045.3269118534,1
75,3,333.8967238226,1262.6561345357,1
75,4,358.6934290266,493.2528444926,1
75,5,368.2429032550,476.1228129471,1
75,6,397.1168270594,458.3281762184,1
75,7,417.9430515768,459.1680098842,1
75,8,429.0999108022,457.9686474870,1
75,9,408.3448313815,361.8344920644,1
75,10,419.8233442304,355.4194706740,1
75,11,316.8578651285,1230.5137932607,1
75,12,352.9823518899,1276.1112735854,1
75,13,366.4424185499,1282.0038612954,1
76,1,348.4175776953,1060.0743511044,1
76,2,346.9720715170,1058.8245665205,1
76,3,330.0912791418,1278.7044731208,1
76,4,357.5541283457,468.1218202331,1
76,5,369.7025018727,457.5869529115,1
76,6,398.4643537937,472.9289668453,1
76,7,418.2383748009,467.8868907953,1
76,8,429.6945898209,468.1072741077,1
76,9,408.6950136256,374.1464739833,1
76,10,421.2981348100,369.4629945811,1
76,11,316.8348177456,1214.9691996599,1
76,12,355.0963968935,1264.0100618068,1
76,13,367.7226696696,1270.0718285154,1
77,1,346.7248261312,1073.5709512417,1
77,2,345.7867870719,1072.6945657047,1
77,3,329.4175907092,1286.5170412278,1
77,4,356.8244815907,449.6234911382,1
77,5,370.6644674540,440.5152089803,1
77,6,401.0890754403,485.2853995849,1
77,7,418.4601891828,480.8122737618,1
77,8,429.9542693142,482.1767970346,1
77,9,408.7752364822,385.3536414093,1
77,10,421.6121735393,383.8569642134,1
77,11,317.8797147626,1198.5067454400,1
77,12,353.5385288492,1249.4756259321,1
77,13,369.4402514225,1255.5632944021,1
78,1,344.7327021430,1086.7814329529,1
78,2,344.0422259308,1086.7004667196,1
78,4,355.6502013488,424.8958261005,1
78,5,369.2992805984,419.4462990603,1
78,6,402.2154134686,495.8719152807,1
78,7,418.3086835821,495.2178379281,1
78,8,430.3372154483,496.7852594621,1
78,9,409.0532832013,395.6375607492,1
78,10,422.0209307887,397.5289706553,1
78,11,316.9770357422,1180.4845866555,1
78,12,354.7578664959,1235.5429202082,1
78,13,369.1725151013,1240.1730676641,1
79,1,343.0878563717,1099.8763748552,1
79,2,342.3318924770,1100.1001214889,1
79,4,356.1793723049,403.1295673677,1
79,5,366.4327693041,397.9208860716,1
79,6,401.8205824025,501.1907476481,1
79,7,417.5554130198,510.2040051870,1
79,8,430.1099420530,516.3083209144,1
79,9,409.1359694652,406.6991778271,1
79,10,421.7829685161,408.5378613649,1
79,11,316.8618803727,1162.1250878267,1
79,12,354.3645989665,1219.6879601137,1
79,13,369.6754716775,1226.7593753909,1
80,1,341.5150179798,1113.4924556786,1
80,2,340.4559924929,1113.5902554244,1
80,4,356.7263869550,380.7573221879,1
80,5,365.3695883831,381.7496473439,1
80,6,402.4560560801,515.0080187723,1
80,7,417.4156837256,524.0374763617,1
80,8,430.1284957992,528.7479979986,1
80,9,409.4931125598,418.9179086022,1
80,10,423.8777940229,422.0275614393,1
80,11,315.3359863040,1144.4544703274,1
80,12,356.9244992697,1204.7960430684,1
80,13,369.4477966336,1213.5195325167,1
81,1,339.7681796999,1127.0997680067,1
81,2,338.6296831281,1126.5724637839,1
81,4,357.7258967261,363.9669865716,1
81,5,366.1804618751,371.3136127061,1
81,6,402.9263056704,525.2327791606,1
81,7,417.5038059649,535.2143528274,1
81,8,428.5758785635,544.1049184922,1
81,9,409.3656665465,432.9647749969,1
81,10,423.1580991007,435.5646813553,1
81,11,315.4219063199,1128.4241098292,1
81,12,358.0187998843,1190.0034649680,1
81,13,369.1378231013,1201.2478449189,1
82,1,337.5287197537,1140.7703698505,1
82,2,336.4838615114,1139.6585759490,1
82,4,356.7964509140,340.5807333867,1
82,5,368.2201673633,368.9663037184,1
82,6,404.1589097425,538.5381246320,1
82,7,417.8432337388,544.6417426425,1
82,8,429.1053020887,551.8891472476,1
82,9,408.9453744108,447.6602083929,1
82,10,423.0881300757,448.0102142783,1
82,11,315.8191817619,1113.7349365148,1
82,12,358.6379911106,1175.6130713706,1
82,13,369.6612325959,1189.1659687487,1
83,1,335.2107388529,1153.7277204595,1
83,2,334.1952398821,1152.4014155873,1
83,4,355.8414947932,316.5266550539,1
83,5,367.9837263388,354.2174784393,1
83,6,401.4389516511,548.7030784231,1
83,7,417.8424310037,553.1698432104,1
83,8,429.1388389007,560.3540088841,1
83,9,407.9776540415,461.8354795144,1
83,10,421.6354497289,458.0590432396,1
83,11,316.7133907948,1099.8428489584,1
83,12,358.6732782217,1163.1728676312,1
83,13,369.4957038080,1176.3618074375,1
84,1,333.5814771347,1165.9399594750,1
84,2,332.8164774921,1165.0556733053,1
84,4,354.8175877322,289.3913987211,1
84,5,368.1753682337,334.7934686349,1
84,6,400.5071850487,556.9548732470,1
84,7,417.2327379014,561.6759795520,1
84,8,429.8493037521,567.4846092341,1
84,9,407.5739194276,475.8585503889,1
84,10,421.6396578178,472.0542284465,1
84,11,316.7623036853,1081.8567969186,1
84,12,358.3546959967,1150.2346263592,1
84,13,371.6226020312,1164.3331008491,1
85,1,332.6607200525,1178.0823756756,1
85,2,331.9347999600,1177.6910597883,1
85,4,354.8486197483,268.3526170072,1
85,5,368.9293707247,310.3032351940,1
85,6,400.2919530798,565.0181175163,1
85,7,415.5341537392,573.1886204274,1
85,8,427.6422017694,578.7987118549,1
85,9,407.5360352565,487.9296937679,1
85,10,421.2034774540,485.4905306184,1
85,11,318.4509976986,1062.7013499080,1
85,12,358.6534625249,1135.9009283459,1
85,13,371.5567338478,1149.8131759760,1
86,1,332.8735915434,1190.9007863912,1
86,2,332.0392317262,1191.0454795109,1
86,4,355.8991772999,249.0241304758,1
86,5,369.8439079225,287.3596912698,1
86,6,401.3623379065,574.4866559421,1
86,7,414.4624365537,584.4299295512,1
86,8,427.4824136788,590.2418341660,1
86,9,407.3998880533,499.9817254279,1
86,10,420.6550481471,498.2735084932,1
86,11,320.5274903037,1043.3569693417,1
86,12,357.6208218287,1120.7685841046,1
86,13,370.2530176527,1134.2165079889,1
87,1,332.5762977282,1204.5902566601,1
87,2,331.4538864752,1204.7974169841,1
87,4,354.7754510087,232.0450667952,1
87,5,370.0676230018,266.2446163353,1
87,6,403.5567473148,592.9858314842,1
87,7,413.7645221141,596.9200088618,1
87,8,426.8544433681,602.3093634300,1
87,9,406.9344303611,511.4822510517,1
87,10,419.6338005390,509.0842970238,1
87,11,323.0700387733,1027.9744956204,1
87,12,355.8955708255,1105.1557299294,1
87,13,367.3674187122,1116.7288936569,1
87,14,434.6012547609,228.6407131462,1
88,1,331.9405883143,1218.9603675365,1
88,2,330.6206106005,1219.0849986363,1
88,4,356.3359529556,219.3834422829,1
88,5,369.8172371399,247.0544303607,1
88,6,401.9821767630,611.3098167067,1
88,7,414.1990529307,607.6721496687,1
88,8,428.3883445960,613.7928336404,1
88,9,406.0311623308,522.1916535964,1
88,10,419.2068860185,518.2291235818,1
88,11,325.7289841250,1010.8814495783,1
88,12,353.2966978582,1090.7453700484,1
88,13,365.6370329809,1100.4642985287,1
88,14,432.6066867099,236.4846554853,1
89,1,330.0734142720,1232.8214237902,1
89,2,328.8933304362,1232.7394835198,1
89,4,358.0366655669,196.2544997019,1
89,5,373.9866700156,239.1454607255,1
89,6,402.8588530381,628.9645627732,1
89,7,413.8351644776,620.3951460197,1
89,8,427.1098155702,626.3629876887,1
89,9,405.6737089281,530.6786461806,1
89,10,418.4187364691,528.7212873887,1
89,11,330.7364458666,995.8677414074,1
89,12,352.3461026782,1075.2444002198,1
89,13,365.3463443309,1084.7072183227,1
89,14,431.6679465066,251.4966153655,1
90,1,328.4693376270,1246.8534670432,1
90,2,327.3005038046,1246.7077019247,1
90,4,361.9548033139,182.6550495699,1
90,5,377.1827275292,223.8525192659,1
90,6,400.8962186802,637.7981282973,1
90,7,413.9205806111,634.2259645777,1
90,8,427.5214110220,636.4513074160,1
90,9,405.1038734767,538.8460979659,1
90,10,416.8274964605,539.4543549972,1
90,11,335.0602543514,981.1739073027,1
90,12,352.4550007736,1061.6786964666,1
90,13,365.9014611280,1068.6211916835,1
90,14,429.8691690366,265.9110978066,1
90,15,357.5976121961,143.1986277684,3
91,1,326.9206697587,1260.7559758024,1
91,2,325.7503152656,1260.4898549101,1
91,4,363.4614673959,166.5821546434,1
91,5,379.4229262249,205.8673033219,1
91,6,400.2474598511,649.2297495044,1
91,7,413.9655045574,649.1268006467,1
91,8,426.9510179666,645.8520740057,1
91,9,404.7126800928,550.6952262503,1
91,10,415.6851527824,550.3747952978,1
91,11,338.5699974817,967.2950373028,1
91,12,354.7652640591,1047.6417868162,1
91,13,365.9952624535,1053.9122301045,1
91,14,430.8334279363,281.1602923390,1
91,15,349.2543143387,174.0611838191,3
92,1,325.5674413328,1274.2774204529,1
92,2,324.2680373595,1274.1931724245,1
92,4,364.5240262546,155.6792695273,1
92,5,377.3414845409,180.3194867926,1
92,6,400.6879109284,657.6288611908,1
92,7,413.8145208152,659.0870563912,1
92,8,427.2344598531,654.7621393274,1
92,9,404.2201371160,564.4037845168,1
92,10,414.2678705556,561.4595913532,1
92,11,340.4098688147,950.8560371257,1
92,12,356.9098463121,1034.3894276646,1
92,13,368.0133286232,1039.4379705473,1
92,14,429.0609633599,294.5612006228,1
92,15,332.6225786771,230.3131502515,3
93,1,325.0994037118,1287.4458665874,1
93,2,323.8074499156,1287.7010589855,1
93,4,366.8659442037,138.9748997444,1
93,5,376.2575000590,159.2664048401,1
93,6,400.3410601170,674.1522155502,1
93,7,413.1603569288,670.2419717677,1
93,8,426.1880116556,663.4971903808,1
93,9,404.2078606928,579.3045019450,1
93,10,415.1393818610,570.8208033249,1
93,11,343.0589713040,933.3647185825,1
93,12,359.4369122137,1021.1411953192,1
93,13,369.8807257148,1025.5483692193,1
93,14,429.0475828188,304.1989728165,1
93,15,323.5954710818,305.0388762540,3
94,1,324.6740074378,1298.3486903875,1
94,2,323.4473017424,1299.1944701666,1
94,4,370.0484543517,121.8204404652,1
94,5,376.0746628084,140.2776909709,1
94,6,402.3898100454,690.0829554070,1
94,7,412.7685470703,680.5632414447,1
94,8,425.8883112446,674.3596039122,1
94,9,404.7865807205,591.6515129732,1
94,10,415.9382007988,581.0871130765,1
94,11,346.5823768937,918.0169222084,1
94,12,362.2444260228,1007.4834692349,1
94,13,373.2541867682,1010.7641484834,1
94,14,426.4982906847,313.5539456547,1
94,15,313.2149901303,381.8933292927,3
95,1,325.5221487974,1306.4738270593,1
95,2,324.6024484021,1307.1970904801,1
95,4,374.7467007296,98.3306336682,1
95,5,376.1677310781,126.4091547296,1
95,6,402.1001546548,707.0989907866,1
95,7,415.1588659569,697.3636824236,1
95,8,425.7430934626,686.7087779903,1
95,9,405.5267303051,603.2321332799,1
95,10,418.8436493134,594.5516814359,1
95,11,349.9932492526,902.1858171008,1
95,12,365.6580087585,991.8043235220,1
95,13,376.1646169682,994.5049880575,1
95,14,426.3202705575,320.6580413483,1
95,15,307.9122373193,469.8010100998,3
96,1,326.9046614784,1311.4832518835,1
96,2,326.3593161970,1312.0464689733,1
96,4,378.5018041518,89.0465258012,1
96,5,376.5445121418,117.9509441309,1
96,6,403.7447564004,715.9208891755,1
96,7,415.4077160699,709.6278652733,1
96,8,427.1825467478,702.1596493048,1
96,9,406.7253545604,614.2216244874,1
96,10,419.3700959069,608.9383881644,1
96,11,354.1410494144,888.7989304767,1
